Customer_ID,Age,Income,Loan_Amount,Loan_Term,Employment_Status,Credit_History,Marital_Status,Dependents,Bank_Statement_Score,CIBIL_Score,Default
1086,35,129777,383770,36,Unemployed,1,Single,1,0.65,676,0
1087,21,37368,369804,60,Salaried,1,Married,0,0.46,479,1
1088,45,35328,285458,24,Self-Employed,1,Single,2,0.53,482,1
1089,27,76942,493002,48,Self-Employed,1,Married,2,0.03,513,1
1090,29,111751,445141,60,Self-Employed,0,Married,0,0.64,540,1
1091,44,119131,265048,48,Salaried,1,Divorced,2,0.08,599,1
1092,21,47306,286293,48,Unemployed,1,Married,0,0.44,497,1
1093,64,105451,167832,24,Unemployed,1,Married,1,0.29,593,1
1094,28,59915,442550,36,Salaried,1,Single,3,0.55,532,1
1095,44,57219,175150,24,Self-Employed,1,Divorced,3,0.13,485,1
1096,31,100879,207087,60,Unemployed,1,Single,1,0.69,625,1
1097,37,131939,83320,60,Self-Employed,1,Single,3,0.8,695,0
1098,28,84644,377025,60,Salaried,1,Divorced,3,0.16,540,1
1099,55,80279,140827,24,Self-Employed,1,Divorced,2,0.1,526,1
1100,55,73028,414359,48,Unemployed,1,Divorced,1,0.15,517,1
1101,53,124263,469505,48,Unemployed,1,Married,2,0.88,689,0
1102,25,20126,309931,12,Self-Employed,1,Divorced,2,0.53,453,1
1103,62,72329,446605,60,Salaried,1,Divorced,3,0.47,548,1
1104,59,47632,468899,48,Self-Employed,1,Divorced,3,0.11,464,1
1105,61,127099,456845,12,Salaried,1,Single,1,0.65,671,0
1106,48,85310,373694,48,Self-Employed,0,Single,3,0.87,513,1
1107,27,129945,74826,60,Unemployed,1,Married,3,0.83,694,0
1108,29,75176,150734,36,Salaried,1,Single,1,0.63,569,1
1109,28,139797,207702,60,Salaried,1,Married,3,0.08,638,1
1110,32,106066,279834,24,Salaried,1,Single,2,0.11,577,1
1111,54,125500,227235,48,Unemployed,1,Divorced,1,0.05,608,1
1112,53,146413,148511,48,Self-Employed,1,Single,3,0.26,669,1
1113,43,64327,323797,24,Unemployed,1,Married,0,0.14,499,1
1114,44,88904,209033,24,Salaried,1,Single,1,0.26,559,1
1115,57,23797,131941,36,Self-Employed,1,Divorced,1,0.39,446,1
1116,55,67882,255209,48,Unemployed,0,Married,0,0.94,486,1
1117,64,33718,345806,48,Salaried,1,Divorced,3,0.61,487,1
1118,60,54560,148818,36,Salaried,1,Divorced,3,0.83,549,1
1119,42,96589,499662,12,Unemployed,1,Married,1,0.71,618,1
1120,47,42116,202360,36,Unemployed,1,Divorced,1,0.11,454,1
1121,55,56244,303627,60,Unemployed,1,Divorced,3,0.74,544,1
1122,21,121721,145081,48,Salaried,1,Single,3,0.28,624,1
1123,55,21645,86877,24,Unemployed,1,Divorced,2,0.64,467,1
1124,57,67523,423706,60,Salaried,1,Divorced,1,0.34,525,1
1125,34,144085,458529,48,Unemployed,0,Divorced,1,1,639,1
1126,23,137718,261957,36,Salaried,0,Divorced,0,0.26,552,1
1127,21,39256,122715,60,Salaried,1,Married,2,0.28,465,1
1128,25,121376,191398,48,Self-Employed,0,Single,3,0.93,588,1
1129,46,120158,160091,12,Unemployed,0,Divorced,2,0.02,495,1
1130,34,73173,182632,12,Unemployed,1,Divorced,3,0.7,572,1
1131,59,57430,391292,24,Salaried,1,Married,3,0.73,545,1
1132,47,59282,133186,48,Salaried,1,Divorced,2,0.84,560,1
1133,29,139719,469961,12,Salaried,0,Married,1,0.97,627,1
1134,35,83374,212962,36,Self-Employed,1,Single,3,0.98,620,1
1135,35,88244,201094,48,Self-Employed,0,Single,2,0.07,438,1
1136,46,31694,435773,36,Salaried,1,Divorced,0,0.82,504,1
1137,62,76264,495795,36,Unemployed,1,Divorced,2,0.65,573,1
1138,33,95060,120316,12,Unemployed,1,Divorced,0,0.65,609,1
1139,52,117416,78380,48,Self-Employed,1,Married,3,0.13,600,1
1140,59,77545,160198,60,Self-Employed,0,Divorced,2,0.65,476,1
1141,52,138195,314500,12,Salaried,1,Divorced,2,0.98,725,0
1142,24,59224,120326,12,Unemployed,1,Single,0,0.91,566,1
1143,50,122516,404591,48,Salaried,1,Divorced,2,0.44,641,1
1144,57,117945,164994,48,Self-Employed,0,Single,2,0.04,492,1
1145,43,33224,270971,36,Unemployed,1,Divorced,3,0.36,461,1
1146,59,60738,332193,48,Unemployed,1,Single,2,0.83,561,1
1147,35,45150,417505,36,Self-Employed,1,Divorced,1,0.7,518,1
1148,63,83731,328226,12,Salaried,1,Single,0,0.46,569,1
1149,49,69688,312805,24,Salaried,1,Married,2,0.06,502,1
1150,56,119929,218484,60,Unemployed,1,Single,0,0.43,635,1
1151,33,128618,315064,12,Self-Employed,1,Single,0,0.47,656,0
1152,52,93509,295378,48,Unemployed,1,Single,0,0.93,634,1
1153,27,28577,391705,60,Self-Employed,1,Divorced,2,0.64,480,1
1154,42,28070,321090,24,Salaried,1,Divorced,2,0.31,447,1
1155,48,146161,275314,24,Self-Employed,1,Divorced,0,0.53,696,0
1156,22,28666,488716,36,Salaried,1,Married,1,0.07,424,1
1157,62,77761,285612,60,Self-Employed,1,Married,0,0.97,608,1
1158,26,141178,328453,36,Unemployed,1,Single,1,0.36,669,0
1159,48,56368,105230,12,Salaried,1,Married,0,0.48,518,1
1160,48,26783,423966,60,Unemployed,1,Single,3,0.36,449,1
1161,64,131530,473243,12,Unemployed,1,Single,0,0.68,682,0
1162,64,61914,424484,36,Salaried,1,Single,0,0.66,547,1
1163,40,90507,109321,60,Salaried,0,Married,2,0.72,508,1
1164,50,147738,182028,36,Unemployed,1,Divorced,1,0.27,673,1
1165,31,99026,281447,60,Unemployed,1,Married,3,0.32,584,1
1166,48,135893,386275,36,Unemployed,0,Single,1,0.13,536,1
1167,45,131255,491124,24,Unemployed,1,Single,3,0.66,680,0
1168,59,130616,338107,36,Salaried,1,Married,0,0.04,617,1
1169,53,87526,151757,24,Salaried,0,Single,2,0.6,490,1
1170,21,90835,482659,36,Unemployed,1,Single,2,0.87,623,1
1171,47,65765,411403,60,Self-Employed,1,Married,1,0.89,577,1
1172,33,39956,351207,60,Self-Employed,1,Married,2,0.45,483,1
1173,61,107895,426369,60,Salaried,1,Married,1,0.46,615,1
1174,23,66240,428544,48,Unemployed,1,Single,1,0.08,497,1
1175,59,141008,392962,12,Unemployed,0,Single,3,0.67,600,1
1176,26,57148,316847,60,Salaried,1,Divorced,1,0.82,553,1
1177,28,114270,246200,24,Self-Employed,1,Divorced,3,0.24,605,1
1178,47,147978,122099,60,Self-Employed,1,Married,2,0.42,688,0
1179,29,24757,469065,48,Self-Employed,0,Divorced,1,0.84,393,1
1180,57,39097,212932,24,Salaried,1,Single,1,0.88,525,1
1181,53,30395,81585,48,Self-Employed,0,Divorced,0,0.24,344,1
1182,62,36241,465231,24,Salaried,0,Single,1,0.55,386,1
1183,64,123892,93585,36,Salaried,1,Married,1,0.19,619,1
1184,44,47696,339102,12,Unemployed,1,Married,0,0.1,463,1
1185,35,135654,338161,12,Self-Employed,1,Single,0,0.91,713,0
1186,52,90480,436821,48,Salaried,1,Divorced,2,0.82,618,1
1187,52,66163,488566,12,Self-Employed,1,Married,1,0.76,565,1
1188,44,39816,455417,48,Self-Employed,1,Married,2,0.05,443,1
1189,61,69840,341570,48,Unemployed,1,Divorced,2,0.84,580,1
1190,32,122547,329922,48,Self-Employed,1,Divorced,0,0.44,641,1
1191,59,72853,226313,12,Unemployed,1,Single,3,0.34,536,1
1192,22,44917,92229,48,Salaried,1,Divorced,2,0.55,503,1
1193,23,116731,136652,12,Self-Employed,0,Divorced,3,0.09,495,1
1194,57,41566,440411,48,Salaried,1,Divorced,1,0.76,517,1
1195,37,95452,299474,60,Self-Employed,0,Single,0,0.58,503,1
1196,22,82823,229436,48,Salaried,1,Single,1,0.19,540,1
1197,22,141392,438647,24,Self-Employed,1,Married,1,0.19,652,1
1198,48,40806,310116,48,Self-Employed,0,Single,0,0.18,358,1
1199,43,95520,397022,36,Self-Employed,1,Married,1,0.06,551,1
1200,57,21759,369200,48,Self-Employed,1,Divorced,0,0.59,462,1
1201,52,146092,470706,24,Self-Employed,1,Married,3,0.84,726,0
1202,53,61949,69975,24,Self-Employed,1,Married,1,0.02,483,1
1203,21,112374,207795,12,Self-Employed,1,Divorced,0,0.05,583,1
1204,39,22482,466495,60,Self-Employed,1,Married,2,0.57,462,1
1205,22,44442,259373,48,Self-Employed,1,Single,1,0.82,529,1
1206,64,53719,454777,12,Salaried,1,Single,3,0.33,498,1
1207,46,78066,247133,60,Unemployed,1,Single,0,0.35,547,1
1208,52,113501,400541,48,Self-Employed,1,Single,1,0.6,640,1
1209,26,22079,230225,36,Unemployed,1,Married,1,0.27,431,1
1210,52,22717,345286,48,Self-Employed,1,Married,1,0.03,408,1
1211,24,79676,339060,24,Self-Employed,0,Divorced,3,0.74,489,1
1212,31,47952,114324,24,Salaried,1,Married,0,0.63,517,1
1213,37,106444,226037,36,Salaried,1,Married,2,0.58,624,1
1214,58,62460,438076,12,Unemployed,1,Married,2,0.74,556,1
1215,44,110397,185720,60,Salaried,1,Divorced,2,0.68,642,1
1216,25,92847,216205,48,Salaried,1,Single,0,0.21,561,1
1217,54,113607,493893,24,Unemployed,1,Married,2,0.35,615,1
1218,26,109106,146059,12,Salaried,1,Divorced,3,0.13,584,1
1219,42,38449,148317,36,Self-Employed,0,Divorced,0,0.13,348,1
1220,31,53536,251207,24,Unemployed,1,Divorced,1,0.68,532,1
1221,36,84077,347190,36,Unemployed,1,Single,3,0.86,609,1
1222,53,58258,490280,48,Self-Employed,1,Married,1,0.96,570,1
1223,29,68302,151459,60,Salaried,1,Divorced,2,0.63,556,1
1224,26,145937,287697,24,Unemployed,1,Single,3,0.18,660,1
1225,36,48865,250422,24,Unemployed,1,Divorced,0,0.11,467,1
1226,49,26645,358037,48,Self-Employed,1,Divorced,3,0.81,494,1
1227,23,139771,151520,12,Self-Employed,1,Divorced,1,0.58,688,0
1228,40,58000,437962,60,Salaried,1,Divorced,0,0.62,535,1
1229,56,46737,111272,24,Unemployed,0,Divorced,3,0.78,429,1
1230,39,31485,273224,60,Salaried,1,Single,3,0.7,492,1
1231,46,58565,379793,24,Salaried,0,Married,3,0.83,457,1
1232,23,45522,376818,60,Self-Employed,1,Married,3,0.06,455,1
1233,39,139614,194832,36,Unemployed,0,Married,0,0.75,605,1
1234,40,85155,202999,24,Unemployed,1,Married,1,0.85,610,1
1235,52,75168,398619,60,Unemployed,1,Single,3,0.29,535,1
1236,27,72487,111367,12,Self-Employed,1,Single,0,0.64,565,1
1237,61,149948,279027,36,Self-Employed,0,Single,1,0.31,581,1
1238,53,32342,455804,36,Self-Employed,0,Divorced,3,0.96,420,1
1239,60,60806,433894,12,Self-Employed,0,Divorced,1,0.03,381,1
1240,59,68770,282750,60,Self-Employed,0,Divorced,1,0.58,452,1
1241,38,98623,285806,48,Unemployed,1,Married,0,0.17,568,1
1242,60,123177,430298,12,Salaried,1,Divorced,1,0.71,669,0
1243,21,119785,233305,60,Unemployed,1,Married,0,0.18,610,1
1244,31,95629,94738,12,Salaried,0,Divorced,3,0.24,469,1
1245,48,140993,83397,12,Self-Employed,1,Married,1,0.49,682,0
1246,45,72603,394333,24,Salaried,1,Divorced,1,0.91,592,1
1247,43,146944,388511,60,Unemployed,1,Divorced,2,0.21,665,1
1248,51,132726,252332,48,Unemployed,1,Single,3,0.14,631,1
1249,50,101974,432729,24,Salaried,1,Divorced,3,0.76,634,1
1250,62,125947,388763,12,Self-Employed,0,Divorced,2,0.5,554,1
1251,55,46399,161453,12,Self-Employed,1,Single,2,0.91,542,1
1252,27,148177,69816,12,Unemployed,1,Married,0,0.15,661,1
1253,36,105382,485456,60,Salaried,0,Single,0,0.65,529,1
1254,46,101244,449492,60,Self-Employed,1,Single,1,0.23,579,1
1255,22,129575,295011,24,Self-Employed,1,Married,1,0.16,627,1
1256,21,135520,391674,48,Unemployed,0,Divorced,1,0.68,590,1
1257,32,130904,466715,24,Self-Employed,1,Married,1,0.59,672,0
1258,25,96534,421000,36,Salaried,1,Divorced,0,0.75,622,1
1259,57,75106,263567,12,Unemployed,1,Divorced,3,0.31,537,1
1260,52,132599,121635,12,Unemployed,0,Married,1,0.45,562,1
1261,29,50678,419947,12,Salaried,1,Single,3,0.41,500,1
1262,61,96218,266184,24,Unemployed,1,Married,1,0.98,645,1
1263,55,83230,348090,24,Self-Employed,1,Divorced,2,0.29,551,1
1264,39,134684,367348,12,Self-Employed,1,Married,1,0.29,650,1
1265,36,94055,232958,24,Salaried,0,Married,1,0.35,477,1
1266,23,76373,327707,60,Self-Employed,0,Divorced,1,0.56,464,1
1267,40,51480,142324,60,Salaried,1,Single,0,0.25,486,1
1268,44,105230,273536,24,Salaried,1,Married,2,0.92,656,0
1269,53,88836,282944,12,Self-Employed,1,Divorced,1,0.27,559,1
1270,44,92258,321991,24,Salaried,1,Divorced,1,0.9,629,1
1271,31,59986,76155,24,Self-Employed,1,Married,3,0.1,487,1
1272,28,44160,391815,24,Unemployed,1,Single,2,0.66,512,1
1273,56,105595,166891,36,Unemployed,1,Married,1,0.91,656,0
1274,58,121358,395454,60,Salaried,0,Single,3,0.17,512,1
1275,60,99111,199381,48,Self-Employed,1,Single,3,0.97,649,1
1276,40,84929,181691,48,Self-Employed,1,Single,0,0.45,570,1
1277,55,93506,493324,36,Unemployed,1,Single,3,0.95,636,1
1278,45,54911,84707,24,Unemployed,1,Married,1,0.68,535,1
1279,55,107127,463553,36,Self-Employed,0,Divorced,0,0.3,498,1
1280,45,51821,393681,36,Salaried,0,Divorced,0,0.19,380,1
1281,49,95039,247576,12,Unemployed,0,Divorced,1,0.3,474,1
1282,38,80535,228686,60,Salaried,1,Divorced,2,0.09,525,1
1283,38,133453,272500,48,Salaried,1,Divorced,3,0.14,632,1
1284,22,104458,403299,24,Unemployed,1,Divorced,0,0.1,572,1
1285,55,32175,312425,48,Salaried,0,Married,2,0.42,365,1
1286,36,139235,208492,48,Salaried,1,Single,1,0.8,709,0
1287,61,74771,220102,60,Self-Employed,1,Divorced,3,0.14,519,1
1288,56,126660,444274,48,Salaried,1,Married,3,0.13,618,1
1289,53,147157,267285,48,Self-Employed,1,Divorced,0,0.64,709,0
1290,24,141300,388404,36,Unemployed,1,Divorced,3,0.2,653,1
1291,53,106925,209476,60,Unemployed,1,Single,3,0.1,577,1
1292,34,133374,284554,12,Self-Employed,0,Single,3,0.17,535,1
1293,41,86358,210928,24,Unemployed,1,Single,3,0.92,620,1
1294,40,37327,190272,48,Salaried,0,Divorced,1,0.82,415,1
1295,28,67057,376322,24,Salaried,1,Divorced,2,0.35,525,1
1296,27,26150,346141,12,Salaried,1,Divorced,1,0.66,478,1
1297,23,24425,468827,24,Unemployed,1,Single,1,0.54,463,1
1298,37,143654,169273,12,Salaried,1,Married,0,0.68,706,0
1299,53,36032,222307,36,Unemployed,1,Divorced,3,0.68,499,1
1300,32,22198,298500,48,Salaried,1,Divorced,1,0.63,467,1
1301,42,80500,216129,12,Self-Employed,1,Divorced,3,0.27,543,1
1302,42,73394,182311,24,Unemployed,1,Married,1,0.04,507,1
1303,50,40079,284746,48,Unemployed,1,Divorced,1,0.46,485,1
1304,58,56220,295546,36,Salaried,1,Married,0,0.89,559,1
1305,58,61874,246733,48,Unemployed,1,Divorced,2,0.57,538,1
1306,28,33859,176945,12,Unemployed,1,Married,2,0.83,510,1
1307,47,70460,95272,36,Self-Employed,1,Divorced,1,0.99,596,1
1308,47,51419,401537,24,Self-Employed,1,Single,0,0.16,476,1
1309,54,138865,373356,36,Salaried,1,Single,3,0.69,698,0
1310,41,28705,196470,36,Self-Employed,0,Single,3,0.67,384,1
1311,50,62880,170030,60,Salaried,1,Single,1,0.98,580,1
1312,53,149838,368647,36,Salaried,0,Divorced,2,0.99,649,1
1313,48,43236,449854,36,Salaried,1,Single,0,0.69,514,1
1314,53,107955,56570,48,Unemployed,1,Married,2,0.24,593,1
1315,25,105514,380929,24,Self-Employed,1,Single,3,0.8,644,1
1316,39,123145,59110,48,Salaried,1,Single,2,0.11,609,1
1317,24,35358,129141,48,Self-Employed,1,Single,3,0.78,508,1
1318,55,119713,62115,12,Salaried,1,Divorced,0,0.91,683,0
1319,37,114914,89062,48,Self-Employed,1,Single,0,0.38,621,1
1320,64,122870,335055,60,Self-Employed,1,Married,1,0.63,661,0
1321,48,96918,154061,60,Salaried,1,Single,1,0.43,591,1
1322,50,139179,344700,12,Unemployed,1,Single,2,0.44,673,0
1323,49,136243,440479,24,Self-Employed,1,Single,0,0.31,655,0
1324,26,34596,51969,24,Unemployed,1,Married,0,0.76,504,1
1325,55,53572,355897,48,Unemployed,1,Single,1,0.94,559,1
1326,61,98757,447686,48,Salaried,1,Married,3,0.94,645,1
1327,57,21279,171863,48,Salaried,1,Married,2,0.17,419,1
1328,44,83197,322369,24,Salaried,1,Single,2,0.87,609,1
1329,49,131496,173008,36,Self-Employed,1,Married,1,0.74,688,0
1330,51,82516,204268,60,Salaried,0,Divorced,0,0.25,445,1
1331,55,27083,155823,36,Salaried,1,Single,1,0.07,421,1
1332,53,140674,325813,36,Self-Employed,1,Single,1,0.27,659,1
1333,41,140307,480596,24,Self-Employed,1,Married,1,0.91,722,0
1334,52,146457,436542,36,Salaried,1,Married,1,0.63,706,0
1335,43,129397,160677,12,Salaried,1,Single,3,0.72,682,0
1336,53,37771,296958,48,Salaried,1,Divorced,3,0.26,460,1
1337,23,49975,98320,12,Salaried,1,Married,0,0.72,530,1
1338,38,65648,490630,60,Unemployed,0,Married,1,0.03,391,1
1339,45,145641,196649,48,Unemployed,1,Divorced,3,0.38,680,0
1340,62,68285,175354,36,Salaried,1,Divorced,0,0.63,556,1
1341,51,39063,138009,60,Unemployed,1,Single,1,0.15,452,1
1342,23,87642,307437,48,Self-Employed,1,Divorced,2,0.82,612,1
1343,60,110093,498625,36,Unemployed,0,Single,3,0.24,497,1
1344,44,134390,78625,12,Unemployed,1,Divorced,0,0.65,685,0
1345,52,106143,262112,48,Salaried,1,Married,2,0.41,607,1
1346,42,57599,336233,36,Unemployed,1,Single,1,0.6,532,1
1347,43,71920,86487,12,Unemployed,1,Single,1,0.11,511,1
1348,22,48529,278071,60,Unemployed,1,Single,1,0.02,457,1
1349,47,55954,422592,60,Unemployed,1,Divorced,3,0.91,560,1
1350,62,47856,362282,60,Self-Employed,1,Married,0,0.27,481,1
1351,22,22573,223895,60,Salaried,1,Single,2,0.82,487,1
1352,46,98344,480424,24,Salaried,0,Single,0,1,551,1
1353,37,55367,366205,48,Self-Employed,1,Single,3,0.21,489,1
1354,60,122337,473875,48,Unemployed,1,Single,0,0.27,624,1
1355,53,126732,151376,24,Self-Employed,1,Married,3,0.66,671,0
1356,29,119608,475106,36,Unemployed,1,Divorced,1,0.97,689,0
1357,63,80774,391278,36,Self-Employed,1,Married,2,0.92,609,1
1358,59,43752,359199,60,Salaried,1,Single,1,0.5,496,1
1359,49,75029,293341,12,Salaried,1,Married,0,0.8,586,1
1360,62,37685,331652,36,Salaried,1,Single,1,0.14,448,1
1361,46,71693,485503,12,Unemployed,1,Divorced,2,0.98,597,1
1362,55,136739,208056,48,Unemployed,1,Divorced,1,0.96,720,0
1363,45,75961,160169,12,Self-Employed,1,Divorced,2,0.16,524,1
1364,44,126937,320269,48,Self-Employed,1,Single,2,0.3,636,1
1365,33,144956,86059,24,Salaried,0,Married,1,0.1,550,1
1366,27,96908,153409,24,Unemployed,1,Divorced,3,0.27,575,1
1367,56,145537,460303,60,Self-Employed,1,Single,0,0.82,723,0
1368,40,146678,55704,36,Unemployed,1,Single,3,0.38,682,0
1369,21,94532,254456,60,Unemployed,1,Married,3,0.09,552,1
1370,28,101994,268200,48,Salaried,1,Divorced,1,0.34,592,1
1371,36,76133,161279,60,Salaried,0,Single,0,0.98,506,1
1372,34,117425,208280,12,Unemployed,1,Married,0,0.63,650,0
1373,32,145055,168516,48,Unemployed,1,Divorced,3,0.42,682,0
1374,43,81268,247096,24,Unemployed,1,Married,1,0.17,535,1
1375,35,112201,483098,36,Unemployed,1,Married,0,0.99,676,0
1376,48,58243,469139,48,Salaried,1,Single,3,0.82,556,1
1377,54,77384,426188,48,Self-Employed,1,Single,0,0.28,538,1
1378,22,51653,282549,12,Salaried,1,Single,1,0.07,468,1
1379,52,46657,79165,36,Self-Employed,1,Married,1,0.06,457,1
1380,43,59952,117203,24,Unemployed,1,Single,1,0.12,489,1
1381,42,42180,316258,48,Self-Employed,1,Married,0,0.58,501,1
1382,45,117432,86321,48,Salaried,1,Married,2,0.93,680,0
1383,42,141829,385441,12,Salaried,1,Single,0,0.5,684,0
1384,42,148377,408796,60,Unemployed,0,Divorced,2,0.84,631,1
1385,62,98411,411448,24,Salaried,1,Divorced,1,0.45,596,1
1386,26,21622,295014,36,Unemployed,1,Divorced,3,0.71,474,1
1387,35,68756,206498,48,Salaried,1,Married,2,0.73,567,1
1388,63,60809,67772,48,Salaried,0,Married,1,0.17,395,1
1389,57,36725,415898,24,Unemployed,0,Married,1,0.36,368,1
1390,53,81396,315856,60,Self-Employed,1,Single,2,0.64,582,1
1391,28,71226,444583,48,Salaried,1,Married,3,0.07,506,1
1392,64,126296,288389,24,Self-Employed,1,Single,1,0.36,640,1
1393,64,101182,165142,12,Salaried,1,Single,2,0.53,609,1
1394,25,102565,141736,60,Salaried,1,Divorced,3,1,659,0
1395,59,49402,101924,36,Salaried,1,Divorced,3,0.47,504,1
1396,24,24263,53726,48,Salaried,1,Divorced,1,0.82,490,1
1397,26,143489,401296,24,Self-Employed,1,Single,0,0.43,680,0
1398,52,116523,77723,12,Self-Employed,1,Single,0,0.8,666,0
1399,50,66828,439113,36,Salaried,1,Single,1,0.6,550,1
